2020-05-23 21:56:02,910 INFO  BatteryAmbassador - An electric vehicle has been registered. Vehicle id: veh_4
2020-05-23 21:56:38,090 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7547.57 Wh, state of charge=0.45, time=371000000000 ns, movementPower=5.28 Wh, distance=27.11 m
2020-05-23 21:56:38,090 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5563.87 Wh, state of charge=0.33, time=371000000000 ns, movementPower=22.01 Wh, distance=32.71 m
2020-05-23 21:56:38,090 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7321.17 Wh, state of charge=0.43, time=371000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,207 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6017.64 Wh, state of charge=0.36, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,207 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7693.40 Wh, state of charge=0.46, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,207 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5458.46 Wh, state of charge=0.32, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,207 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8449.10 Wh, state of charge=0.50, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,207 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7152.42 Wh, state of charge=0.42, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,209 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9260.67 Wh, state of charge=0.55, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,211 INFO  ElectricVehicle - [Discharging] name=veh_15, capacity=8657.69 Wh, state of charge=0.51, time=372000000000 ns, movementPower=9.57 Wh, distance=27.73 m
2020-05-23 21:56:38,212 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5249.21 Wh, state of charge=0.31, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,212 INFO  ElectricVehicle - [Recuperating] name=veh_4, capacity=4446.32 Wh, state of charge=0.26, time=372000000000 ns, recuperationPower=0.00 Wh, distance=15.90 m
2020-05-23 21:56:38,212 INFO  ElectricVehicle - [Recuperating] name=veh_24, capacity=7542.25 Wh, state of charge=0.45, time=372000000000 ns, recuperationPower=0.00 Wh, distance=26.50 m
2020-05-23 21:56:38,212 INFO  ElectricVehicle - [Recuperating] name=veh_34, capacity=5541.83 Wh, state of charge=0.33, time=372000000000 ns, recuperationPower=0.00 Wh, distance=32.20 m
2020-05-23 21:56:38,212 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7320.79 Wh, state of charge=0.43, time=372000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6017.26 Wh, state of charge=0.36, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7693.02 Wh, state of charge=0.46, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5458.08 Wh, state of charge=0.32, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8448.72 Wh, state of charge=0.50, time=373000000000 ns, movementPower=0.34 Wh, distance=6.85 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7152.04 Wh, state of charge=0.42, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9260.29 Wh, state of charge=0.55, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Recuperating] name=veh_15, capacity=8648.09 Wh, state of charge=0.51, time=373000000000 ns, recuperationPower=0.00 Wh, distance=27.16 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5248.83 Wh, state of charge=0.31, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_4, capacity=4448.26 Wh, state of charge=0.26, time=373000000000 ns, movementPower=1.28 Wh, distance=15.83 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7544.49 Wh, state of charge=0.45, time=373000000000 ns, movementPower=17.69 Wh, distance=27.75 m
2020-05-23 21:56:38,307 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5543.49 Wh, state of charge=0.33, time=373000000000 ns, movementPower=18.09 Wh, distance=32.95 m
2020-05-23 21:56:38,308 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7320.41 Wh, state of charge=0.43, time=373000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6016.88 Wh, state of charge=0.36, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7692.64 Wh, state of charge=0.46, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5457.70 Wh, state of charge=0.32, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8448.34 Wh, state of charge=0.50, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7151.66 Wh, state of charge=0.42, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9259.91 Wh, state of charge=0.55, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_15, capacity=8649.72 Wh, state of charge=0.51, time=374000000000 ns, movementPower=3.48 Wh, distance=27.04 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5248.45 Wh, state of charge=0.31, time=374000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_4, capacity=4446.96 Wh, state of charge=0.26, time=374000000000 ns, movementPower=5.34 Wh, distance=16.40 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7526.77 Wh, state of charge=0.45, time=374000000000 ns, movementPower=0.84 Wh, distance=27.25 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5525.37 Wh, state of charge=0.33, time=374000000000 ns, movementPower=9.42 Wh, distance=33.02 m
2020-05-23 21:56:38,477 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7320.03 Wh, state of charge=0.43, time=374000000000 ns, movementPower=0.36 Wh, distance=7.04 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6016.50 Wh, state of charge=0.36, time=375000000000 ns, movementPower=0.35 Wh, distance=6.96 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7692.26 Wh, state of charge=0.46, time=375000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5457.32 Wh, state of charge=0.32, time=375000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8447.96 Wh, state of charge=0.50, time=375000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7151.28 Wh, state of charge=0.42, time=375000000000 ns, movementPower=0.34 Wh, distance=6.74 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9259.53 Wh, state of charge=0.55, time=375000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,537 INFO  ElectricVehicle - [Discharging] name=veh_15, capacity=8646.21 Wh, state of charge=0.51, time=375000000000 ns, movementPower=13.45 Wh, distance=27.76 m
2020-05-23 21:56:38,538 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5248.07 Wh, state of charge=0.31, time=375000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,538 INFO  ElectricVehicle - [Recuperating] name=veh_4, capacity=4441.59 Wh, state of charge=0.26, time=375000000000 ns, recuperationPower=0.00 Wh, distance=16.03 m
2020-05-23 21:56:38,538 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7525.90 Wh, state of charge=0.45, time=375000000000 ns, movementPower=5.62 Wh, distance=27.48 m
2020-05-23 21:56:38,538 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5515.91 Wh, state of charge=0.33, time=375000000000 ns, movementPower=7.01 Wh, distance=32.95 m
2020-05-23 21:56:38,538 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7319.65 Wh, state of charge=0.43, time=375000000000 ns, movementPower=0.37 Wh, distance=7.29 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6016.12 Wh, state of charge=0.36, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7691.88 Wh, state of charge=0.46, time=376000000000 ns, movementPower=0.34 Wh, distance=6.86 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5456.94 Wh, state of charge=0.32, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8447.58 Wh, state of charge=0.50, time=376000000000 ns, movementPower=0.35 Wh, distance=6.90 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7150.92 Wh, state of charge=0.42, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9259.15 Wh, state of charge=0.55, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Recuperating] name=veh_15, capacity=8632.73 Wh, state of charge=0.51, time=376000000000 ns, recuperationPower=0.00 Wh, distance=27.09 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5247.69 Wh, state of charge=0.31, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,674 INFO  ElectricVehicle - [Discharging] name=veh_4, capacity=4443.10 Wh, state of charge=0.26, time=376000000000 ns, movementPower=0.57 Wh, distance=15.84 m
2020-05-23 21:56:38,675 INFO  ElectricVehicle - [Recuperating] name=veh_24, capacity=7520.25 Wh, state of charge=0.45, time=376000000000 ns, recuperationPower=0.00 Wh, distance=26.81 m
2020-05-23 21:56:38,675 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5508.87 Wh, state of charge=0.33, time=376000000000 ns, movementPower=11.62 Wh, distance=33.21 m
2020-05-23 21:56:38,675 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7319.24 Wh, state of charge=0.43, time=376000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,758 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6015.74 Wh, state of charge=0.36, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,759 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7691.51 Wh, state of charge=0.46, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,759 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5456.55 Wh, state of charge=0.32, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,759 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8447.21 Wh, state of charge=0.50, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,759 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7150.54 Wh, state of charge=0.42, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,759 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9258.77 Wh, state of charge=0.55, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,803 INFO  ElectricVehicle - [Recuperating] name=veh_15, capacity=8635.59 Wh, state of charge=0.51, time=377000000000 ns, recuperationPower=0.03 Wh, distance=24.25 m
2020-05-23 21:56:38,803 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5247.31 Wh, state of charge=0.31, time=377000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,803 INFO  ElectricVehicle - [Discharging] name=veh_4, capacity=4442.49 Wh, state of charge=0.26, time=377000000000 ns, movementPower=7.05 Wh, distance=16.68 m
2020-05-23 21:56:38,803 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7521.12 Wh, state of charge=0.45, time=377000000000 ns, movementPower=10.99 Wh, distance=27.34 m
2020-05-23 21:56:38,805 INFO  ElectricVehicle - [Recuperating] name=veh_34, capacity=5497.22 Wh, state of charge=0.33, time=377000000000 ns, recuperationPower=0.01 Wh, distance=32.27 m
2020-05-23 21:56:38,805 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7318.86 Wh, state of charge=0.43, time=377000000000 ns, movementPower=8.84 Wh, distance=9.37 m
2020-05-23 21:56:38,873 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6015.35 Wh, state of charge=0.36, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,873 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7691.13 Wh, state of charge=0.46, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,873 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5456.17 Wh, state of charge=0.32, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,873 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8446.83 Wh, state of charge=0.50, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7150.16 Wh, state of charge=0.42, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9258.39 Wh, state of charge=0.55, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Recuperating] name=veh_15, capacity=8652.23 Wh, state of charge=0.51, time=378000000000 ns, recuperationPower=0.03 Wh, distance=21.57 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5246.93 Wh, state of charge=0.31, time=378000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Recuperating] name=veh_4, capacity=4435.41 Wh, state of charge=0.26, time=378000000000 ns, recuperationPower=0.01 Wh, distance=15.72 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7510.09 Wh, state of charge=0.44, time=378000000000 ns, movementPower=2.38 Wh, distance=27.26 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_34, capacity=5504.48 Wh, state of charge=0.33, time=378000000000 ns, movementPower=7.33 Wh, distance=32.22 m
2020-05-23 21:56:38,874 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7309.99 Wh, state of charge=0.43, time=378000000000 ns, movementPower=7.88 Wh, distance=11.04 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6014.97 Wh, state of charge=0.36, time=379000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7690.75 Wh, state of charge=0.46, time=379000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5455.79 Wh, state of charge=0.32, time=379000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8446.45 Wh, state of charge=0.50, time=379000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7149.78 Wh, state of charge=0.42, time=379000000000 ns, movementPower=0.34 Wh, distance=6.82 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_84, capacity=9258.01 Wh, state of charge=0.55, time=379000000000 ns, movementPower=0.34 Wh, distance=6.88 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Recuperating] name=veh_15, capacity=8668.87 Wh, state of charge=0.51, time=379000000000 ns, recuperationPower=0.00 Wh, distance=21.29 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_95, capacity=5246.55 Wh, state of charge=0.31, time=379000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_4, capacity=4440.29 Wh, state of charge=0.26, time=379000000000 ns, movementPower=2.00 Wh, distance=15.90 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_24, capacity=7507.69 Wh, state of charge=0.44, time=379000000000 ns, movementPower=8.42 Wh, distance=27.51 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Recuperating] name=veh_34, capacity=5497.12 Wh, state of charge=0.33, time=379000000000 ns, recuperationPower=0.03 Wh, distance=27.50 m
2020-05-23 21:56:38,950 INFO  ElectricVehicle - [Discharging] name=veh_44, capacity=7302.08 Wh, state of charge=0.43, time=379000000000 ns, movementPower=13.79 Wh, distance=13.52 m
2020-05-23 21:56:39,102 INFO  ElectricVehicle - [Discharging] name=veh_104, capacity=6014.59 Wh, state of charge=0.36, time=380000000000 ns, movementPower=0.35 Wh, distance=6.95 m
2020-05-23 21:56:39,102 INFO  ElectricVehicle - [Discharging] name=veh_55, capacity=7690.37 Wh, state of charge=0.46, time=380000000000 ns, movementPower=0.34 Wh, distance=6.88 m
2020-05-23 21:56:39,102 INFO  ElectricVehicle - [Discharging] name=veh_115, capacity=5455.41 Wh, state of charge=0.32, time=380000000000 ns, movementPower=0.35 Wh, distance=6.94 m
2020-05-23 21:56:39,102 INFO  ElectricVehicle - [Discharging] name=veh_64, capacity=8446.07 Wh, state of charge=0.50, time=380000000000 ns, movementPower=0.35 Wh, distance=6.91 m
2020-05-23 21:56:39,103 INFO  ElectricVehicle - [Discharging] name=veh_74, capacity=7149.41 Wh, state of charge=0.42, time=380000000000 ns, movementPower=0.35 Wh, distance=6.95 m
